measure_id,filter_id,start_year,end_year,location_id,numerator,denominator,value,missing,missing_percentage,status,count,sum,sum_squares,minimum,maximum,standard_deviation,average
23,13,2009,2015,AZ007,260.0,1687.0,15.412,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
23,13,2009,2015,AZ009,61.0,605.0,10.0826,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
23,13,2009,2015,AZ011,11.0,76.0,14.4737,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
23,13,2009,2015,AZ012,35.0,91.0,38.4615,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
23,13,2009,2015,AZ013,1318.0,6084.0,21.6634,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
23,13,2009,2015,AZ015,212.0,1154.0,18.3709,0,0.0,HIGH_MISSING_GROUP,,,,,,,
23,13,2009,2015,AZ017,1588.0,9437.0,16.8274,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
23,13,2009,2015,AZ019,,,,,,NOT_AVAILABLE_YET,,,,,,,
23,13,2009,2015,AZ021,490.0,3126.0,15.675,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
23,13,2009,2015,AZ023,2.0,4.0,50.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
23,13,2009,2015,AZ025,137.0,1002.0,13.6727,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
23,13,2009,2015,AZ027,211.0,1066.0,19.7936,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
23,14,2009,2015,AZ,1513.0,5781.0,26.1719,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
23,14,2009,2015,AZ001,172.0,402.0,42.7861,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
23,14,2009,2015,AZ003,118.0,373.0,31.6354,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
23,14,2009,2015,AZ005,147.0,808.0,18.1931,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
23,14,2009,2015,AZ007,5.0,30.0,16.6667,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
23,14,2009,2015,AZ009,3.0,23.0,13.0435,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
23,14,2009,2015,AZ011,0.0,0.0,,0,,NO_DATA,,,,,,,
23,14,2009,2015,AZ012,55.0,177.0,31.0734,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
23,14,2009,2015,AZ013,743.0,2599.0,28.5879,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
23,14,2009,2015,AZ015,67.0,359.0,18.663,0,0.0,HIGH_MISSING_GROUP,,,,,,,
23,14,2009,2015,AZ017,22.0,181.0,12.1547,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
23,14,2009,2015,AZ019,,,,,,NOT_AVAILABLE_YET,,,,,,,
23,14,2009,2015,AZ021,45.0,239.0,18.8285,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
23,14,2009,2015,AZ023,4.0,16.0,25.0,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
23,14,2009,2015,AZ025,80.0,391.0,20.4604,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
23,14,2009,2015,AZ027,52.0,183.0,28.4153,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
23,30,2009,2015,AZ,,,,,,NOT_AVAILABLE_YET,,,,,,,
23,30,2009,2015,AZ001,,,,,,NOT_AVAILABLE_YET,,,,,,,
23,30,2009,2015,AZ003,,,,,,NOT_AVAILABLE_YET,,,,,,,
23,30,2009,2015,AZ005,,,,,,NOT_AVAILABLE_YET,,,,,,,
23,30,2009,2015,AZ007,,,,,,NOT_AVAILABLE_YET,,,,,,,
